lead_time_days,temp_forecast,precip_forecast,mslp,pressure_tendency_24h,rh_850,wind_shear_850_200,cape_j_kg,ensemble_spread,instability_index,lead_decay_factor,baroclinic_gradient,actual_precip,actual_temp,rain_error,temp_error,bust_occurred
4.0,34.525236568732204,11.073427320907436,1012.2300716518664,-9.125676436086996,64.74247290017712,17.233979861690614,1547.8122970593504,2.6122100778440016,2.0041839139385176,2.0,15.727172392382787,4.8367156333784,34.15849436229559,-6.236711687529036,-0.36674220643661215,0
9.0,30.351046047894698,11.967534655758246,1014.1886948757518,-5.389062260788294,44.13780745982301,6.44011236683024,1206.7850562747508,2.975068518003402,1.0652969291849326,3.0,3.470616651132082,51.855415840256356,30.037406727809383,39.88788118449811,-0.3136393200853149,1
1.0,28.7072108900415,65.35846433751685,1005.8059183913803,-2.0288405915578522,58.81101191044698,4.088194016181876,32.41847381990862,1.3332039185939526,0.03813126499882318,1.0,0.8294293966193709,64.31717790803563,28.84373162142156,-1.041286429481218,0.1365207313800596,0
5.0,24.73138240145297,13.576534770084546,1012.8345577784223,-2.3630764291893067,48.02896999818279,13.675741973404634,1209.4385478154281,2.1439420602410406,1.161761754553459,2.23606797749979,3.2316823509027346,12.538777483762683,23.414996543328417,-1.0377572863218631,-1.3163858581245513,0
9.0,20.18897790243318,1.7863469509865597,1007.397473503729,-0.3840511904010572,49.67251316433631,6.9492585456494,21.21518323090269,2.5404539675054862,0.021076229366416413,3.0,0.2668871016861371,0.0,19.363384311480807,-1.7863469509865597,-0.8255935909523728,0
9.0,24.790257083542702,5.776960771931906,998.5772175976622,-0.5578214324883706,64.04934353929454,12.81002532968055,685.7273846291044,2.806037109481693,0.8784077766482296,3.0,0.7145706679614716,24.713969603319285,23.96538927210282,18.93700883138738,-0.8248678114398835,0
2.0,26.854955353938237,1.4789082797361992,1006.955579049369,-0.1255211960525512,54.07547658500002,4.772915824758413,1643.4324900874976,1.627096988839861,1.777387902735095,1.4142135623730951,0.059910210298182484,1.6402130293253878,25.889421873411262,0.1613047495891886,-0.9655334805269753,0
3.0,13.601341974721866,0.0,1003.5960053145815,-0.010812983834098677,98.0,10.608658691823479,1592.5148138965872,3.243184812890312,3.121329035237311,1.7320508075688772,0.011471125493615768,0.0,6.882221941470518,0.0,-6.719120033251348,1
6.0,27.717191490324684,0.0,1012.0502698426276,0.4321836288883186,80.0460947205263,9.52719659652755,1656.7393637515975,3.5160404489642376,2.6523103207616967,2.449489742783178,0.4117498398219715,0.0,29.57697562035972,0.0,1.8597841300350346,0
2.0,35.00832289216903,0.0,1006.8587860680503,-3.185325096753493,84.5235184300251,12.542072478507665,830.1019809418757,1.7028499917808086,1.4032628016988196,1.4142135623730951,3.9950578231091747,0.0,34.909663162139886,0.0,-0.09865973002914785,0
10.0,32.686916385320174,5.550542669612723,999.9714779139395,-2.529418494218644,63.00392604969908,6.646302691167671,182.7995529401961,3.3815229871637174,0.23034179030724333,3.1622776601683795,1.6811280945214653,7.03013190907458,39.681523184134115,1.4795892394618573,6.99460679881394,1
9.0,25.774661807680204,24.394050038103188,998.751568540003,-0.6032585660253077,66.90353921628409,5.314365438240499,638.3088790360428,10.418730685396122,0.8541024624138045,3.0,0.32059364736074186,55.787889427818286,27.625953888891953,31.393839389715097,1.8512920812117493,0
2.0,29.30508593969898,25.264518295307575,1006.8846102342205,-0.5597602618841863,57.26732697818295,3.495899360425418,653.4974314962966,1.6502734603326803,0.7484810217780227,1.4142135623730951,0.1956865541512491,24.803464142740207,28.55320035372032,-0.4610541525673675,-0.7518855859786591,0
1.0,25.384930298757002,0.0,993.6888039069717,-3.529396622829636,98.0,4.801123508311902,353.42871707508056,0.9181400578027656,0.6927202854671579,1.0,1.6945069096024004,0.3086340015636894,25.5562897454588,0.3086340015636894,0.17135944670179626,0
1.0,29.966944766682026,0.0,1004.1500909059465,2.528366266836543,63.040451265185546,12.796101388391598,496.6379884475883,1.448087248997943,0.6261656581433995,1.0,3.2353231097429576,1.000468979633733,30.017844598887805,1.000468979633733,0.050899832205779205,0
9.0,39.01070085433621,0.0,1008.2706667915857,1.5294418971423118,54.13248201377264,7.167738882737693,1851.3955710436078,1.2173936088902262,2.004412748997929,3.0,1.0962640155035053,0.0,38.217851627927224,0.0,-0.7928492264089826,0
2.0,35.29524221706169,0.0,1001.1864092276955,-2.90720671901676,51.427924028324355,6.8120140246666026,656.6953119262888,0.8613954541405406,0.675449532230039,1.4142135623730951,1.9803932942547149,2.5446420555967624,35.40789033506917,2.5446420555967624,0.11264811800747765,0
4.0,32.38516298700289,0.0,1012.4669293629793,-1.0834248361667198,71.03630048504863,17.012608564992618,1097.9207054883543,1.5226812098126963,1.5598445028765464,2.0,1.843188264729566,11.279847690474849,31.140730057062907,11.279847690474849,-1.244432929939986,0
4.0,25.796248069505832,1.9013645195650914,1013.5505360236288,5.126711022231923,90.57839676934174,10.442789050882075,616.3245270294985,2.9247762525299663,1.116513750959096,2.0,5.353716172999998,0.0,27.01376873011229,-1.9013645195650914,1.217520660606457,0
5.0,33.874599554141454,6.632787548794155,1001.4081447598643,-0.05038429406401179,84.56527109417866,2.8336525955401783,864.8564298681069,2.90362886272935,1.4627363689867994,2.23606797749979,0.01427715856489466,15.696471597525402,34.3828763564489,9.063684048731247,0.5082768023074422,0
1.0,18.035299816075156,6.357612805305028,1005.3607570419193,0.6079206745601837,51.38614302381133,21.66208290523354,87.44182438339399,0.8674667289336497,0.08986596188056153,1.0,1.3168828052128199,5.011835682565516,18.008501240546106,-1.3457771227395119,-0.02679857552904963,0
2.0,27.35970236705921,5.4081506233508065,1012.4708123322681,-2.205019543167163,50.94301973695126,4.127877550139957,2411.361762426779,1.3957949380587396,2.4568409971247394,1.4142135623730951,0.9102050669859596,3.615459326011387,27.202233292565715,-1.7926912973394193,-0.1574690744934948,0
9.0,32.79412422885567,0.9620627693095205,1006.992808561597,-1.376713903879356,87.43283316106762,29.20961964707581,515.3241221199099,3.2628002781228034,0.9011249598636746,3.0,4.021328949515688,20.90531415307796,38.1081178323406,19.94325138376844,5.313993603484924,1
9.0,33.812737891310384,10.708719969380688,999.3303678204554,3.7317127601935267,98.0,15.101787326700904,1241.5751837386968,0.5458630256558532,2.4334873601278457,3.0,5.6355532468778655,16.387436156837673,35.513793903504,5.678716187456985,1.701056012193618,0
7.0,33.35424918640231,17.017821496299824,1006.211734122896,-0.18277560358089862,62.38995486216041,5.326017945434043,989.9248660940219,1.8322024646939905,1.2352273542507244,2.6457513110645907,0.09734661446594048,11.257385122911998,28.97825355803767,-5.760436373387826,-4.375995628364642,0
1.0,30.916399479863014,1.1008085982395013,1002.3088942273729,-0.6985990128440682,86.71922135056909,11.618678465874147,1445.224892375258,1.2704432175178582,2.506575546864848,1.0,0.8116797306812313,3.1283376189632093,30.774332837230993,2.027529020723708,-0.1420666426320203,0
3.0,27.727787635954762,0.0,1013.0950884303423,-0.47860495937789604,38.61041409867174,29.14421239331725,31.945935026128836,0.14437713552879983,0.024668915602561924,1.7320508075688772,1.3948564588604377,0.0,27.46302675935715,0.0,-0.26476087659761305,0
6.0,32.49684380387218,0.21735367464341326,1010.3326265187852,6.6270718075625155,49.8165589824894,10.148162763816282,2464.9164225200343,4.243718895192819,2.4558730869875207,2.449489742783178,6.725260335064258,11.396495978397578,37.59007905399325,11.179142303754166,5.093235250121069,1
3.0,22.80640323618905,0.0,1005.274336801039,-0.38853899118592294,46.82723163335155,4.224383525511582,1593.421920733376,2.9963888158936367,1.4923107474368347,1.7320508075688772,0.1641337713384703,0.0,22.236827916700246,0.0,-0.569575319488802,0
9.0,23.509597788593876,3.558885387233831,1007.7818140689152,-2.8242147577980834,72.41984831266167,12.443064277572448,1614.8989270122138,2.0862051772438965,2.3390147066900924,3.0,3.514188576495026,11.628818721017089,26.250776887437166,8.069933333783258,2.74117909884329,0
6.0,29.401275396991927,0.0,999.8053313266513,-2.334982524522667,61.77843160330474,7.216057710713976,566.5020432052669,1.3136623632854834,0.6999521545857793,2.449489742783178,1.6849368650464178,5.016755688435353,27.99324130724268,5.016755688435353,-1.408034089749247,0
1.0,30.12578467760686,3.45761761241232,1002.8542239779331,1.686116806686691,69.28566760420395,11.052371347928876,1432.1018977032938,1.7075638404044502,1.9844827211924019,1.0,1.8635589083485313,3.5305406710379756,29.931638706602687,0.07292305862565573,-0.19414597100417197,0
9.0,17.133501339329797,0.0,1015.5430355323087,-4.499747154610974,86.94408779930535,4.502023905380662,770.4850681650983,2.052693035234209,1.3397824282920012,3.0,2.0257969258227218,0.0,15.48308931731022,0.0,-1.6504120220195766,0
10.0,31.95845147617187,12.106461856753434,1007.2943305891881,0.761632348099843,53.24300869138758,5.683683168309841,630.1148028650371,6.010327462580235,0.6709841585103028,3.1622776601683795,0.43288769573353797,17.736661472345194,31.188775618364442,5.63019961559176,-0.7696758578074281,0
1.0,34.02273445647606,0.0,1012.1154719263525,-2.5266890774184394,66.69187591903162,9.757169162371106,1383.0789657393336,0.7251790109663212,1.8448026153862045,1.0,2.46533327490871,0.0,34.02515592599696,0.0,0.0024214695209039405,0
5.0,28.497645956469082,5.709332666177824,1008.2760719862441,-5.704554758065621,40.91722005665767,9.708312305848263,889.4916209273814,3.9480324532357347,0.7279104878407758,2.23606797749979,5.538159915711373,2.0593611782475505,33.95899374957331,-3.6499714879302734,5.461347793104228,1
3.0,44.43403084134595,0.0,1014.2285501366624,-3.2442022073580654,85.94814288335347,18.265520427786047,72.26987322074015,5.317157094607034,0.1242292277947603,1.7320508075688772,5.925704169036733,2.373537820273168,38.117943739710356,2.373537820273168,-6.3160871016355955,1
4.0,24.56092180895129,0.0,996.0063935707043,-0.4229053328997532,84.73544684593762,27.660114159020655,339.8587342606312,2.436397198494896,0.575961634241387,2.0,1.1697609786465806,3.0937138384184015,22.493823788519382,3.0937138384184015,-2.0670980204319065,0
2.0,26.652933437985347,20.40903815885128,1005.9648032878955,3.406468701779886,71.5139866537903,4.185409774165352,875.7957277121068,2.555779179835248,1.2526328796610033,1.4142135623730951,1.4257467399817894,18.660167095522183,26.56618861675289,-1.7488710633290978,-0.08674482123245753,0
5.0,26.432065110173138,9.359636415590831,1016.0462990541902,2.0573223534505853,67.1588498392168,7.56235508567792,2107.201893683855,2.5574057009760462,2.8303451111765456,2.23606797749979,1.55582021624959,11.093612867104918,26.809946806100964,1.7339764515140867,0.37788169592782594,0
10.0,28.504780526608386,0.0,1012.2589538955835,-1.3223326332781087,55.83533717786267,7.424752920891507,2432.7676232949,1.773588151326075,2.7166880104411666,3.1622776601683795,0.9817993081321794,0.4134789720475815,30.284480841660837,0.4134789720475815,1.7797003150524517,0
5.0,26.863288715719108,9.09031426673616,1014.2895474233461,2.2221237954906594,39.88011449539742,9.427780928522726,1643.2219215857724,1.7974105561091815,1.3106375674837514,2.23606797749979,2.0949696339943373,2.220177578421249,26.610135070425077,-6.87013668831491,-0.25315364529403084,0
1.0,19.855731460068334,7.350096991375617,1006.9627947348893,-1.4989835218693528,70.49975494270114,2.0,264.1038483599106,0.440780138326057,0.37238513177596005,1.0,0.29979670437387057,6.623752985502048,19.720114002826957,-0.7263440058735693,-0.13561745724137708,0
6.0,25.44743607446291,3.694781421193836,1004.0459147152264,-4.60623243728849,78.61161459189957,6.195802811079781,577.151651977463,2.511151498401201,0.9074164645266094,2.449489742783178,2.8539307883438894,0.0,27.291965586594014,-3.694781421193836,1.8445295121311034,0
3.0,28.365465477468504,2.521386226395192,1001.3505954717164,-0.4409546202285055,98.0,2.924752595400417,511.2762652407158,2.123714483722724,1.0021014798718029,1.7320508075688772,0.12896831699671268,2.4773840406016765,28.06601561388969,-0.04400218579351556,-0.29944986357881476,0
8.0,36.98571853340298,22.17182026228895,1000.9668954958616,-4.716615186018997,57.91610871654715,12.221054971358502,519.7262112189206,4.783782257806943,0.602010395035883,2.8284271247461903,5.764201346708247,17.598231741704232,37.80424911325139,-4.5735885205847175,0.8185305798484066,0
4.0,43.31458127692394,0.0,1011.4388330921469,1.715943260958174,69.8632691277882,12.292581811888375,45.95990866958815,0.2604874462779799,0.06421818936944006,2.0,2.1093372919886875,1.2345289912173474,42.40730450684376,1.2345289912173474,-0.9072767700801805,0
2.0,37.68058033602925,2.0961561347265913,1009.8226607773147,1.756464249219257,85.05927589522301,15.318422726159868,171.65014881665115,0.4400033302061341,0.2920087473130324,1.4142135623730951,2.69062618729276,0.06077134689489583,37.52468705930368,-2.0353847878316955,-0.15589327672557118,0
2.0,23.960036307128057,0.789897897655444,1006.633846028683,-2.963915830684734,85.60159181949473,24.195042564929196,149.72568742702634,1.453308077338815,0.25633514360043125,1.4142135623730951,7.171206968228462,0.3893036996939202,23.823434532158014,-0.40059419796152385,-0.13660177497004256,0
7.0,24.477237530929923,13.698938204292109,1009.7950486016842,-0.09232698088814634,53.79552277798014,12.289261613594299,864.3795707340124,0.6485444063748561,0.9299950177248453,2.6457513110645907,0.11346304221277512,12.472404218881987,23.117566471905548,-1.2265339854101214,-1.3596710590243752,0
2.0,27.96436424618922,25.789918870376766,1007.7834846747863,-0.11906214426396494,59.975130921343094,16.10109848120141,477.6169237165775,2.2820017716354806,0.5729027506030174,1.4142135623730951,0.19170313101771094,26.544949018823097,28.1085367542683,0.7550301484463304,0.14417250807908033,0
7.0,40.59963277754831,18.747988413650024,1012.2921973576972,1.9414974689482754,55.54728825032662,26.324699445845003,352.92270257476827,2.6119815927607126,0.39207798180009884,2.6457513110645907,5.110933734493214,37.20164309651028,40.379782629211284,18.453654682860257,-0.21985014833702365,0
2.0,27.924743660817693,15.176275556877602,1012.239777151995,-3.986191111154774,48.76679776636483,7.425755406629063,528.1346687196636,0.8793562098650946,0.5151087316571584,1.4142135623730951,2.9600480195514276,17.662040806324406,28.33364939640713,2.4857652494468034,0.40890573558943544,0
3.0,20.371201311506702,47.921324481191704,1001.1376924473334,1.1785650659909048,91.49004943441844,7.465896855275206,352.691005113489,2.890490756201264,0.6453543498581568,1.7320508075688772,0.8799045219918712,47.62354523303632,20.434035116221168,-0.29777924815538626,0.0628338047144652,0
4.0,25.742348609805273,10.333995816376504,1008.5050529310838,-4.186953902815427,66.1288485616925,7.910897015094012,1274.9662091359833,2.820710560554777,1.6862409473045719,2.0,3.312256113211878,0.9274558609312304,25.322022788125107,-9.406539955445274,-0.42032582168016575,0
9.0,33.92086401182621,12.686221217900766,997.8212328739326,1.6761284654840378,63.663581670825614,17.79329612280065,164.49478150778776,0.4849888235028107,0.20944653913891323,3.0,2.982385012621293,3.6437584290348592,32.136291568080075,-9.042462788865906,-1.7845724437461357,0
9.0,33.48461179982456,44.75592276000418,1007.7316140594983,2.4755527237328083,69.45874692486872,32.293088537829206,51.99466491145621,1.6711576110605322,0.07222968543056377,3.0,7.994324328756782,60.98984670993161,32.078149683852,16.23392394992743,-1.406462115972566,0
2.0,27.698591667804237,0.0,1010.3236735383588,-2.374855902191699,65.96771537315867,8.437043431470176,946.655686319514,1.0312009453963458,1.2489742574301572,1.4142135623730951,2.003676239027465,0.0,27.200270050927667,0.0,-0.49832161687657006,0
3.0,33.4421953781402,8.063049564469251,999.7745436036377,2.91356082631631,61.02240726962588,10.244122580599782,235.90547304485003,0.9755275033874153,0.28791039706553173,1.7320508075688772,2.9846874250817867,3.0325232868867644,33.25305159933011,-5.030526277582487,-0.1891437788100916,0
2.0,14.224380683445592,12.117509655578793,1004.7094549549654,-4.907292296452607,51.29196794359737,9.73983930410524,927.9111250437919,2.1377815655039054,0.9518877536050709,1.4142135623730951,4.7796238385721965,11.641883830572697,14.446147995522779,-0.4756258250060963,0.22176731207718703,0
