init_date,valid_date,lead_time_days,region_id,region_name,zone,forecast_source,precip_forecast_mm,temp_forecast_degc,mslp_forecast_hpa,pressure_tendency_24h,rh_850_pct,wind_shear_850_200_ms,cape_j_kg,ensemble_spread,observation_source,verification_status,actual_precip_mm,actual_temp_degc,actual_mslp_hpa,rain_error_mm,abs_rain_error_mm,temp_error_degc,abs_temp_error_degc,mslp_error_hpa,abs_mslp_error_hpa,climatological_z_error,contingency_category,is_bust,bust_category,bust_trigger
2019-07-15 00:00,2019-07-25,10,IND-GUJ,Gujarat & Saurashtra,West,NOAA_GEFS_v12_2019071500,13.3,27.0,1002.6,-2.5,80.0,20.0,1300.0,2.4,ERA5_REANALYSIS_0.25DEG,VERIFIED,0.9,28.7,1002.4,12.4,12.4,-1.7,1.7,0.2,0.2,0.89,NOMINAL_ACCORD,0,NOMINAL,Within Acceptable Error Tolerance
2019-07-15 00:00,2019-07-16,1,IND-UP-BIH,Middle Gangetic Plains,East,NOAA_GEFS_v12_2019071500,5.6,29.3,1000.6,-0.7,66.5,12.8,805.0,0.96,ERA5_REANALYSIS_0.25DEG,VERIFIED,6.2,29.5,1000.7,-0.6,0.6,-0.2,0.2,-0.1,0.1,0.04,NOMINAL_ACCORD,0,NOMINAL,Within Acceptable Error Tolerance
2019-07-15 00:00,2019-07-17,2,IND-UP-BIH,Middle Gangetic Plains,East,NOAA_GEFS_v12_2019071500,0.0,30.9,999.9,-0.9,68.0,13.6,860.0,1.12,ERA5_REANALYSIS_0.25DEG,VERIFIED,3.9,30.4,1000.4,-3.9,3.9,0.5,0.5,-0.5,0.5,0.29,NOMINAL_ACCORD,0,NOMINAL,Within Acceptable Error Tolerance
2019-07-15 00:00,2019-07-18,3,IND-UP-BIH,Middle Gangetic Plains,East,NOAA_GEFS_v12_2019071500,3.3,31.9,1000.6,-1.1,69.5,14.4,915.0,1.28,ERA5_REANALYSIS_0.25DEG,VERIFIED,7.0,31.0,999.9,-3.7,3.7,0.9,0.9,0.7,0.7,0.27,NOMINAL_ACCORD,0,NOMINAL,Within Acceptable Error Tolerance
2019-07-15 00:00,2019-07-19,4,IND-UP-BIH,Middle Gangetic Plains,East,NOAA_GEFS_v12_2019071500,0.0,30.4,1001.5,-1.3,71.0,15.2,970.0,1.44,ERA5_REANALYSIS_0.25DEG,VERIFIED,2.6,30.7,1000.8,-2.6,2.6,-0.3,0.3,0.7,0.7,0.19,NOMINAL_ACCORD,0,NOMINAL,Within Acceptable Error Tolerance
2019-07-15 00:00,2019-07-20,5,IND-UP-BIH,Middle Gangetic Plains,East,NOAA_GEFS_v12_2019071500,0.0,30.6,1002.3,-1.5,72.5,16.0,1025.0,1.6,ERA5_REANALYSIS_0.25DEG,VERIFIED,0.7,31.4,1001.1,-0.7,0.7,-0.8,0.8,1.2,1.2,0.05,NOMINAL_ACCORD,0,NOMINAL,Within Acceptable Error Tolerance
2019-07-15 00:00,2019-07-21,6,IND-UP-BIH,Middle Gangetic Plains,East,NOAA_GEFS_v12_2019071500,0.0,31.0,999.3,-1.7,74.0,16.8,1080.0,1.76,ERA5_REANALYSIS_0.25DEG,VERIFIED,4.8,31.4,1000.7,-4.8,4.8,-0.4,0.4,-1.4,1.4,0.36,NOMINAL_ACCORD,0,NOMINAL,Within Acceptable Error Tolerance
2019-07-15 00:00,2019-07-22,7,IND-UP-BIH,Middle Gangetic Plains,East,NOAA_GEFS_v12_2019071500,36.5,29.5,1000.3,-1.9,75.5,17.6,1135.0,1.92,ERA5_REANALYSIS_0.25DEG,VERIFIED,24.2,30.6,999.9,12.3,12.3,-1.1,1.1,0.4,0.4,0.91,HIT,0,NOMINAL,Within Acceptable Error Tolerance
2019-07-15 00:00,2019-07-23,8,IND-UP-BIH,Middle Gangetic Plains,East,NOAA_GEFS_v12_2019071500,16.8,29.8,998.3,-2.1,77.0,18.4,1190.0,2.08,ERA5_REANALYSIS_0.25DEG,VERIFIED,24.0,29.9,999.0,-7.2,7.2,-0.1,0.1,-0.7,0.7,0.53,HIT,0,NOMINAL,Within Acceptable Error Tolerance
2019-07-15 00:00,2019-07-24,9,IND-UP-BIH,Middle Gangetic Plains,East,NOAA_GEFS_v12_2019071500,17.6,27.4,998.8,-2.3,78.5,19.2,1245.0,2.24,ERA5_REANALYSIS_0.25DEG,VERIFIED,14.4,28.3,999.5,3.2,3.2,-0.9,0.9,-0.7,0.7,0.24,NOMINAL_ACCORD,0,NOMINAL,Within Acceptable Error Tolerance
2019-07-15 00:00,2019-07-25,10,IND-UP-BIH,Middle Gangetic Plains,East,NOAA_GEFS_v12_2019071500,12.8,30.2,1003.7,-3.8,80.0,20.0,3400.0,4.74,ERA5_REANALYSIS_0.25DEG,VERIFIED,51.6,27.4,999.5,-38.8,38.8,2.8,2.8,4.2,4.2,2.87,NOMINAL_ACCORD,1,CONFIRMED_BUST,Extreme Rain Error (38.8 mm >= 35.0 mm); Climatological Anomaly Exceeded (Z=2.87 >= 2.5)
2019-07-15 00:00,2019-07-16,1,IND-NE,Northeast India,Northeast,NOAA_GEFS_v12_2019071500,6.0,28.0,1001.4,-0.7,66.5,12.8,805.0,0.96,ERA5_REANALYSIS_0.25DEG,VERIFIED,4.5,27.0,1002.3,1.5,1.5,1.0,1.0,-0.9,0.9,0.06,NOMINAL_ACCORD,0,NOMINAL,Within Acceptable Error Tolerance
2019-07-15 00:00,2019-07-17,2,IND-NE,Northeast India,Northeast,NOAA_GEFS_v12_2019071500,0.3,27.3,999.9,-0.9,68.0,13.6,860.0,1.12,ERA5_REANALYSIS_0.25DEG,VERIFIED,1.1,27.6,1002.1,-0.8,0.8,-0.3,0.3,-2.2,2.2,0.03,NOMINAL_ACCORD,0,NOMINAL,Within Acceptable Error Tolerance
2019-07-15 00:00,2019-07-18,3,IND-NE,Northeast India,Northeast,NOAA_GEFS_v12_2019071500,0.0,28.7,1002.1,-1.1,69.5,14.4,915.0,1.28,ERA5_REANALYSIS_0.25DEG,VERIFIED,4.8,28.8,1001.7,-4.8,4.8,-0.1,0.1,0.4,0.4,0.2,NOMINAL_ACCORD,0,NOMINAL,Within Acceptable Error Tolerance
2019-07-15 00:00,2019-07-19,4,IND-NE,Northeast India,Northeast,NOAA_GEFS_v12_2019071500,0.0,27.0,1003.9,-1.3,71.0,15.2,970.0,1.44,ERA5_REANALYSIS_0.25DEG,VERIFIED,4.5,28.0,1003.1,-4.5,4.5,-1.0,1.0,0.8,0.8,0.19,NOMINAL_ACCORD,0,NOMINAL,Within Acceptable Error Tolerance
2019-07-15 00:00,2019-07-20,5,IND-NE,Northeast India,Northeast,NOAA_GEFS_v12_2019071500,3.8,27.5,1002.0,-1.5,72.5,16.0,1025.0,1.6,ERA5_REANALYSIS_0.25DEG,VERIFIED,4.2,27.9,1003.6,-0.4,0.4,-0.4,0.4,-1.6,1.6,0.02,NOMINAL_ACCORD,0,NOMINAL,Within Acceptable Error Tolerance
2019-07-15 00:00,2019-07-21,6,IND-NE,Northeast India,Northeast,NOAA_GEFS_v12_2019071500,0.0,26.5,1003.0,-1.7,74.0,16.8,1080.0,1.76,ERA5_REANALYSIS_0.25DEG,VERIFIED,3.8,27.7,1003.1,-3.8,3.8,-1.2,1.2,-0.1,0.1,0.16,NOMINAL_ACCORD,0,NOMINAL,Within Acceptable Error Tolerance
2019-07-15 00:00,2019-07-22,7,IND-NE,Northeast India,Northeast,NOAA_GEFS_v12_2019071500,16.5,26.1,1004.0,-1.9,75.5,17.6,1135.0,1.92,ERA5_REANALYSIS_0.25DEG,VERIFIED,2.5,26.6,1002.6,14.0,14.0,-0.5,0.5,1.4,1.4,0.58,NOMINAL_ACCORD,0,NOMINAL,Within Acceptable Error Tolerance
2019-07-15 00:00,2019-07-23,8,IND-NE,Northeast India,Northeast,NOAA_GEFS_v12_2019071500,16.0,25.5,1001.6,-2.1,77.0,18.4,1190.0,2.08,ERA5_REANALYSIS_0.25DEG,VERIFIED,10.5,26.4,1002.0,5.5,5.5,-0.9,0.9,-0.4,0.4,0.23,NOMINAL_ACCORD,0,NOMINAL,Within Acceptable Error Tolerance
2019-07-15 00:00,2019-07-24,9,IND-NE,Northeast India,Northeast,NOAA_GEFS_v12_2019071500,17.6,27.6,1002.4,-2.3,78.5,19.2,1245.0,2.24,ERA5_REANALYSIS_0.25DEG,VERIFIED,13.1,26.2,1002.9,4.5,4.5,1.4,1.4,-0.5,0.5,0.19,NOMINAL_ACCORD,0,NOMINAL,Within Acceptable Error Tolerance
2019-07-15 00:00,2019-07-25,10,IND-NE,Northeast India,Northeast,NOAA_GEFS_v12_2019071500,10.0,24.7,1002.2,-2.5,80.0,20.0,1300.0,2.4,ERA5_REANALYSIS_0.25DEG,VERIFIED,18.9,26.4,1002.4,-8.9,8.9,-1.7,1.7,-0.2,0.2,0.37,NOMINAL_ACCORD,0,NOMINAL,Within Acceptable Error Tolerance
2019-07-15 00:00,2019-07-16,1,IND-WB-ODI,East Coast (Bengal & Odisha),East,NOAA_GEFS_v12_2019071500,8.3,27.4,1003.6,-0.7,66.5,12.8,805.0,0.96,ERA5_REANALYSIS_0.25DEG,VERIFIED,8.0,27.9,1002.3,0.3,0.3,-0.5,0.5,1.3,1.3,0.02,NOMINAL_ACCORD,0,NOMINAL,Within Acceptable Error Tolerance
2019-07-15 00:00,2019-07-17,2,IND-WB-ODI,East Coast (Bengal & Odisha),East,NOAA_GEFS_v12_2019071500,0.3,27.4,1001.7,-0.9,68.0,13.6,860.0,1.12,ERA5_REANALYSIS_0.25DEG,VERIFIED,5.3,28.4,1001.7,-5.0,5.0,-1.0,1.0,0.0,0.0,0.27,NOMINAL_ACCORD,0,NOMINAL,Within Acceptable Error Tolerance
2019-07-15 00:00,2019-07-18,3,IND-WB-ODI,East Coast (Bengal & Odisha),East,NOAA_GEFS_v12_2019071500,15.9,29.3,1000.5,-1.1,69.5,14.4,915.0,1.28,ERA5_REANALYSIS_0.25DEG,VERIFIED,7.2,28.0,1001.4,8.7,8.7,1.3,1.3,-0.9,0.9,0.47,NOMINAL_ACCORD,0,NOMINAL,Within Acceptable Error Tolerance
2019-07-15 00:00,2019-07-19,4,IND-WB-ODI,East Coast (Bengal & Odisha),East,NOAA_GEFS_v12_2019071500,4.0,26.0,1000.6,-1.3,71.0,15.2,970.0,1.44,ERA5_REANALYSIS_0.25DEG,VERIFIED,5.9,27.2,1002.1,-1.9,1.9,-1.2,1.2,-1.5,1.5,0.1,NOMINAL_ACCORD,0,NOMINAL,Within Acceptable Error Tolerance
2019-07-15 00:00,2019-07-20,5,IND-WB-ODI,East Coast (Bengal & Odisha),East,NOAA_GEFS_v12_2019071500,5.5,27.0,1003.2,-1.5,72.5,16.0,1025.0,1.6,ERA5_REANALYSIS_0.25DEG,VERIFIED,3.5,26.9,1003.6,2.0,2.0,0.1,0.1,-0.4,0.4,0.11,NOMINAL_ACCORD,0,NOMINAL,Within Acceptable Error Tolerance
2019-07-15 00:00,2019-07-21,6,IND-WB-ODI,East Coast (Bengal & Odisha),East,NOAA_GEFS_v12_2019071500,0.0,27.6,1005.5,-1.7,74.0,16.8,1080.0,1.76,ERA5_REANALYSIS_0.25DEG,VERIFIED,3.4,27.9,1003.8,-3.4,3.4,-0.3,0.3,1.7,1.7,0.18,NOMINAL_ACCORD,0,NOMINAL,Within Acceptable Error Tolerance
2019-07-15 00:00,2019-07-22,7,IND-WB-ODI,East Coast (Bengal & Odisha),East,NOAA_GEFS_v12_2019071500,0.0,27.0,1003.4,-1.9,75.5,17.6,1135.0,1.92,ERA5_REANALYSIS_0.25DEG,VERIFIED,0.5,28.3,1003.4,-0.5,0.5,-1.3,1.3,0.0,0.0,0.03,NOMINAL_ACCORD,0,NOMINAL,Within Acceptable Error Tolerance
2019-07-15 00:00,2019-07-23,8,IND-WB-ODI,East Coast (Bengal & Odisha),East,NOAA_GEFS_v12_2019071500,8.3,29.1,1003.3,-2.1,77.0,18.4,1190.0,2.08,ERA5_REANALYSIS_0.25DEG,VERIFIED,0.3,28.2,1002.6,8.0,8.0,0.9,0.9,0.7,0.7,0.43,NOMINAL_ACCORD,0,NOMINAL,Within Acceptable Error Tolerance
2019-07-15 00:00,2019-07-24,9,IND-WB-ODI,East Coast (Bengal & Odisha),East,NOAA_GEFS_v12_2019071500,12.6,26.1,1002.7,-2.3,78.5,19.2,1245.0,2.24,ERA5_REANALYSIS_0.25DEG,VERIFIED,5.7,28.2,1002.4,6.9,6.9,-2.1,2.1,0.3,0.3,0.37,NOMINAL_ACCORD,0,NOMINAL,Within Acceptable Error Tolerance
2019-07-15 00:00,2019-07-25,10,IND-WB-ODI,East Coast (Bengal & Odisha),East,NOAA_GEFS_v12_2019071500,8.5,26.6,1001.6,-2.5,80.0,20.0,1300.0,2.4,ERA5_REANALYSIS_0.25DEG,VERIFIED,17.6,27.0,1002.0,-9.1,9.1,-0.4,0.4,-0.4,0.4,0.49,NOMINAL_ACCORD,0,NOMINAL,Within Acceptable Error Tolerance
2019-07-15 00:00,2019-07-16,1,IND-CEN-MP,Central India (MP & Chhattisgarh),Central,NOAA_GEFS_v12_2019071500,1.6,28.5,1004.2,-0.7,66.5,12.8,805.0,0.96,ERA5_REANALYSIS_0.25DEG,VERIFIED,1.9,28.5,1003.2,-0.3,0.3,0.0,0.0,1.0,1.0,0.02,NOMINAL_ACCORD,0,NOMINAL,Within Acceptable Error Tolerance
2019-07-15 00:00,2019-07-17,2,IND-CEN-MP,Central India (MP & Chhattisgarh),Central,NOAA_GEFS_v12_2019071500,0.0,28.9,1003.9,-0.9,68.0,13.6,860.0,1.12,ERA5_REANALYSIS_0.25DEG,VERIFIED,0.4,29.2,1002.7,-0.4,0.4,-0.3,0.3,1.2,1.2,0.03,NOMINAL_ACCORD,0,NOMINAL,Within Acceptable Error Tolerance
2019-07-15 00:00,2019-07-18,3,IND-CEN-MP,Central India (MP & Chhattisgarh),Central,NOAA_GEFS_v12_2019071500,8.2,30.2,1001.5,-1.1,69.5,14.4,915.0,1.28,ERA5_REANALYSIS_0.25DEG,VERIFIED,6.2,29.1,1001.8,2.0,2.0,1.1,1.1,-0.3,0.3,0.13,NOMINAL_ACCORD,0,NOMINAL,Within Acceptable Error Tolerance
2019-07-15 00:00,2019-07-19,4,IND-CEN-MP,Central India (MP & Chhattisgarh),Central,NOAA_GEFS_v12_2019071500,15.8,29.1,1002.5,-1.3,71.0,15.2,970.0,1.44,ERA5_REANALYSIS_0.25DEG,VERIFIED,10.9,29.1,1001.3,4.9,4.9,0.0,0.0,1.2,1.2,0.33,NOMINAL_ACCORD,0,NOMINAL,Within Acceptable Error Tolerance
2019-07-15 00:00,2019-07-20,5,IND-CEN-MP,Central India (MP & Chhattisgarh),Central,NOAA_GEFS_v12_2019071500,11.5,28.5,1002.4,-1.5,72.5,16.0,1025.0,1.6,ERA5_REANALYSIS_0.25DEG,VERIFIED,6.6,28.6,1001.4,4.9,4.9,-0.1,0.1,1.0,1.0,0.33,NOMINAL_ACCORD,0,NOMINAL,Within Acceptable Error Tolerance
2019-07-15 00:00,2019-07-21,6,IND-CEN-MP,Central India (MP & Chhattisgarh),Central,NOAA_GEFS_v12_2019071500,0.0,28.3,1001.3,-1.7,74.0,16.8,1080.0,1.76,ERA5_REANALYSIS_0.25DEG,VERIFIED,2.8,29.2,1001.4,-2.8,2.8,-0.9,0.9,-0.1,0.1,0.19,NOMINAL_ACCORD,0,NOMINAL,Within Acceptable Error Tolerance
2019-07-15 00:00,2019-07-22,7,IND-CEN-MP,Central India (MP & Chhattisgarh),Central,NOAA_GEFS_v12_2019071500,10.0,30.3,1002.6,-1.9,75.5,17.6,1135.0,1.92,ERA5_REANALYSIS_0.25DEG,VERIFIED,2.2,29.3,1001.5,7.8,7.8,1.0,1.0,1.1,1.1,0.52,NOMINAL_ACCORD,0,NOMINAL,Within Acceptable Error Tolerance
2019-07-15 00:00,2019-07-23,8,IND-CEN-MP,Central India (MP & Chhattisgarh),Central,NOAA_GEFS_v12_2019071500,0.0,29.1,1000.2,-2.1,77.0,18.4,1190.0,2.08,ERA5_REANALYSIS_0.25DEG,VERIFIED,0.4,30.4,1000.9,-0.4,0.4,-1.3,1.3,-0.7,0.7,0.03,NOMINAL_ACCORD,0,NOMINAL,Within Acceptable Error Tolerance
2019-07-15 00:00,2019-07-24,9,IND-CEN-MP,Central India (MP & Chhattisgarh),Central,NOAA_GEFS_v12_2019071500,5.8,27.9,1001.3,-2.3,78.5,19.2,1245.0,2.24,ERA5_REANALYSIS_0.25DEG,VERIFIED,7.2,29.7,1000.9,-1.4,1.4,-1.8,1.8,0.4,0.4,0.09,NOMINAL_ACCORD,0,NOMINAL,Within Acceptable Error Tolerance
2019-07-15 00:00,2019-07-25,10,IND-CEN-MP,Central India (MP & Chhattisgarh),Central,NOAA_GEFS_v12_2019071500,9.9,27.8,999.0,-2.5,80.0,20.0,1300.0,2.4,ERA5_REANALYSIS_0.25DEG,VERIFIED,13.9,27.4,1001.2,-4.0,4.0,0.4,0.4,-2.2,2.2,0.27,NOMINAL_ACCORD,0,NOMINAL,Within Acceptable Error Tolerance
2019-07-15 00:00,2019-07-16,1,IND-MAH-DESH,Maharashtra Interior & Vidarbha,West-Central,NOAA_GEFS_v12_2019071500,1.2,27.1,1005.3,-0.7,66.5,12.8,805.0,0.96,ERA5_REANALYSIS_0.25DEG,VERIFIED,1.2,27.9,1006.2,0.0,0.0,-0.8,0.8,-0.9,0.9,0.0,NOMINAL_ACCORD,0,NOMINAL,Within Acceptable Error Tolerance
2019-07-15 00:00,2019-07-17,2,IND-MAH-DESH,Maharashtra Interior & Vidarbha,West-Central,NOAA_GEFS_v12_2019071500,3.0,28.8,1005.0,-0.9,68.0,13.6,860.0,1.12,ERA5_REANALYSIS_0.25DEG,VERIFIED,0.8,28.5,1005.4,2.2,2.2,0.3,0.3,-0.4,0.4,0.19,NOMINAL_ACCORD,0,NOMINAL,Within Acceptable Error Tolerance
2019-07-15 00:00,2019-07-18,3,IND-MAH-DESH,Maharashtra Interior & Vidarbha,West-Central,NOAA_GEFS_v12_2019071500,0.0,29.5,1003.2,-1.1,69.5,14.4,915.0,1.28,ERA5_REANALYSIS_0.25DEG,VERIFIED,0.8,29.4,1003.5,-0.8,0.8,0.1,0.1,-0.3,0.3,0.07,NOMINAL_ACCORD,0,NOMINAL,Within Acceptable Error Tolerance
2019-07-15 00:00,2019-07-19,4,IND-MAH-DESH,Maharashtra Interior & Vidarbha,West-Central,NOAA_GEFS_v12_2019071500,1.5,27.4,1002.0,-1.3,71.0,15.2,970.0,1.44,ERA5_REANALYSIS_0.25DEG,VERIFIED,5.4,27.6,1002.8,-3.9,3.9,-0.2,0.2,-0.8,0.8,0.34,NOMINAL_ACCORD,0,NOMINAL,Within Acceptable Error Tolerance
2019-07-15 00:00,2019-07-20,5,IND-MAH-DESH,Maharashtra Interior & Vidarbha,West-Central,NOAA_GEFS_v12_2019071500,43.4,26.8,1002.7,-1.5,72.5,16.0,1025.0,1.6,ERA5_REANALYSIS_0.25DEG,VERIFIED,33.5,26.1,1002.3,9.9,9.9,0.7,0.7,0.4,0.4,0.86,HIT,0,NOMINAL,Within Acceptable Error Tolerance
2019-07-15 00:00,2019-07-21,6,IND-MAH-DESH,Maharashtra Interior & Vidarbha,West-Central,NOAA_GEFS_v12_2019071500,7.4,27.9,1001.3,-1.7,74.0,16.8,1080.0,1.76,ERA5_REANALYSIS_0.25DEG,VERIFIED,0.8,28.1,1001.4,6.6,6.6,-0.2,0.2,-0.1,0.1,0.57,NOMINAL_ACCORD,0,NOMINAL,Within Acceptable Error Tolerance
2019-07-15 00:00,2019-07-22,7,IND-MAH-DESH,Maharashtra Interior & Vidarbha,West-Central,NOAA_GEFS_v12_2019071500,2.9,27.5,1001.4,-1.9,75.5,17.6,1135.0,1.92,ERA5_REANALYSIS_0.25DEG,VERIFIED,2.5,28.1,1001.4,0.4,0.4,-0.6,0.6,0.0,0.0,0.03,NOMINAL_ACCORD,0,NOMINAL,Within Acceptable Error Tolerance
2019-07-15 00:00,2019-07-23,8,IND-MAH-DESH,Maharashtra Interior & Vidarbha,West-Central,NOAA_GEFS_v12_2019071500,5.3,28.8,1002.3,-2.1,77.0,18.4,1190.0,2.08,ERA5_REANALYSIS_0.25DEG,VERIFIED,2.1,28.3,1002.2,3.2,3.2,0.5,0.5,0.1,0.1,0.28,NOMINAL_ACCORD,0,NOMINAL,Within Acceptable Error Tolerance
2019-07-15 00:00,2019-07-24,9,IND-MAH-DESH,Maharashtra Interior & Vidarbha,West-Central,NOAA_GEFS_v12_2019071500,4.5,25.4,1002.4,-2.3,78.5,19.2,1245.0,2.24,ERA5_REANALYSIS_0.25DEG,VERIFIED,4.0,28.2,1003.6,0.5,0.5,-2.8,2.8,-1.2,1.2,0.04,NOMINAL_ACCORD,0,NOMINAL,Within Acceptable Error Tolerance
2019-07-15 00:00,2019-07-25,10,IND-MAH-DESH,Maharashtra Interior & Vidarbha,West-Central,NOAA_GEFS_v12_2019071500,14.9,26.2,1005.4,-2.5,80.0,20.0,1300.0,2.4,ERA5_REANALYSIS_0.25DEG,VERIFIED,13.8,26.4,1005.1,1.1,1.1,-0.2,0.2,0.3,0.3,0.1,NOMINAL_ACCORD,0,NOMINAL,Within Acceptable Error Tolerance
2019-07-15 00:00,2019-07-16,1,IND-KON-GOA,Konkan & Goa Coastal Strip,West Coast,NOAA_GEFS_v12_2019071500,21.0,24.8,1008.7,-0.7,66.5,12.8,805.0,0.96,ERA5_REANALYSIS_0.25DEG,VERIFIED,17.6,25.4,1008.4,3.4,3.4,-0.6,0.6,0.3,0.3,0.13,HIT,0,NOMINAL,Within Acceptable Error Tolerance
2019-07-15 00:00,2019-07-17,2,IND-KON-GOA,Konkan & Goa Coastal Strip,West Coast,NOAA_GEFS_v12_2019071500,12.0,24.8,1006.5,-0.9,68.0,13.6,860.0,1.12,ERA5_REANALYSIS_0.25DEG,VERIFIED,19.5,25.3,1007.7,-7.5,7.5,-0.5,0.5,-1.2,1.2,0.29,NOMINAL_ACCORD,0,NOMINAL,Within Acceptable Error Tolerance
2019-07-15 00:00,2019-07-18,3,IND-KON-GOA,Konkan & Goa Coastal Strip,West Coast,NOAA_GEFS_v12_2019071500,18.2,25.3,1006.2,-1.1,69.5,14.4,915.0,1.28,ERA5_REANALYSIS_0.25DEG,VERIFIED,19.4,25.8,1005.6,-1.2,1.2,-0.5,0.5,0.6,0.6,0.05,HIT,0,NOMINAL,Within Acceptable Error Tolerance
2019-07-15 00:00,2019-07-19,4,IND-KON-GOA,Konkan & Goa Coastal Strip,West Coast,NOAA_GEFS_v12_2019071500,11.2,25.4,1006.6,-1.3,71.0,15.2,970.0,1.44,ERA5_REANALYSIS_0.25DEG,VERIFIED,16.8,25.8,1004.0,-5.6,5.6,-0.4,0.4,2.6,2.6,0.22,NOMINAL_ACCORD,0,NOMINAL,Within Acceptable Error Tolerance
2019-07-15 00:00,2019-07-20,5,IND-KON-GOA,Konkan & Goa Coastal Strip,West Coast,NOAA_GEFS_v12_2019071500,17.5,25.6,1001.0,-1.5,72.5,16.0,1025.0,1.6,ERA5_REANALYSIS_0.25DEG,VERIFIED,14.2,26.1,1002.6,3.3,3.3,-0.5,0.5,-1.6,1.6,0.13,NOMINAL_ACCORD,0,NOMINAL,Within Acceptable Error Tolerance
2019-07-15 00:00,2019-07-21,6,IND-KON-GOA,Konkan & Goa Coastal Strip,West Coast,NOAA_GEFS_v12_2019071500,39.3,26.7,1001.4,-1.7,74.0,16.8,1080.0,1.76,ERA5_REANALYSIS_0.25DEG,VERIFIED,36.7,26.0,1001.3,2.6,2.6,0.7,0.7,0.1,0.1,0.1,HIT,0,NOMINAL,Within Acceptable Error Tolerance
2019-07-15 00:00,2019-07-22,7,IND-KON-GOA,Konkan & Goa Coastal Strip,West Coast,NOAA_GEFS_v12_2019071500,13.2,28.6,1007.2,-3.8,75.5,17.6,3040.0,3.48,ERA5_REANALYSIS_0.25DEG,VERIFIED,40.1,25.8,1003.0,-26.9,26.9,2.8,2.8,4.2,4.2,1.03,NOMINAL_ACCORD,0,NOMINAL,Within Acceptable Error Tolerance
2019-07-15 00:00,2019-07-23,8,IND-KON-GOA,Konkan & Goa Coastal Strip,West Coast,NOAA_GEFS_v12_2019071500,24.8,28.1,1008.8,-3.8,77.0,18.4,3160.0,3.9,ERA5_REANALYSIS_0.25DEG,VERIFIED,77.9,25.3,1004.6,-53.1,53.1,2.8,2.8,4.2,4.2,2.04,HIT,1,CONFIRMED_BUST,Extreme Rain Error (53.1 mm >= 35.0 mm)
2019-07-15 00:00,2019-07-24,9,IND-KON-GOA,Konkan & Goa Coastal Strip,West Coast,NOAA_GEFS_v12_2019071500,13.1,27.7,1011.0,-3.8,78.5,19.2,3280.0,4.32,ERA5_REANALYSIS_0.25DEG,VERIFIED,42.3,24.9,1006.8,-29.2,29.2,2.8,2.8,4.2,4.2,1.12,NOMINAL_ACCORD,0,NOMINAL,Within Acceptable Error Tolerance
2019-07-15 00:00,2019-07-25,10,IND-KON-GOA,Konkan & Goa Coastal Strip,West Coast,NOAA_GEFS_v12_2019071500,20.4,23.4,1010.2,-2.5,80.0,20.0,1300.0,2.4,ERA5_REANALYSIS_0.25DEG,VERIFIED,22.9,25.2,1008.2,-2.5,2.5,-1.8,1.8,2.0,2.0,0.1,HIT,0,NOMINAL,Within Acceptable Error Tolerance
2019-07-15 00:00,2019-07-16,1,IND-TEL-AP,Telangana & Coastal Andhra,South-East,NOAA_GEFS_v12_2019071500,2.9,31.6,1004.6,-0.7,66.5,12.8,805.0,0.96,ERA5_REANALYSIS_0.25DEG,VERIFIED,1.6,31.8,1004.1,1.3,1.3,-0.2,0.2,0.5,0.5,0.12,NOMINAL_ACCORD,0,NOMINAL,Within Acceptable Error Tolerance
2019-07-15 00:00,2019-07-17,2,IND-TEL-AP,Telangana & Coastal Andhra,South-East,NOAA_GEFS_v12_2019071500,6.2,32.9,1004.9,-0.9,68.0,13.6,860.0,1.12,ERA5_REANALYSIS_0.25DEG,VERIFIED,0.7,32.8,1002.6,5.5,5.5,0.1,0.1,2.3,2.3,0.5,NOMINAL_ACCORD,0,NOMINAL,Within Acceptable Error Tolerance
2019-07-15 00:00,2019-07-18,3,IND-TEL-AP,Telangana & Coastal Andhra,South-East,NOAA_GEFS_v12_2019071500,12.5,32.2,1002.1,-1.1,69.5,14.4,915.0,1.28,ERA5_REANALYSIS_0.25DEG,VERIFIED,10.1,31.3,1001.4,2.4,2.4,0.9,0.9,0.7,0.7,0.22,NOMINAL_ACCORD,0,NOMINAL,Within Acceptable Error Tolerance
2019-07-15 00:00,2019-07-19,4,IND-TEL-AP,Telangana & Coastal Andhra,South-East,NOAA_GEFS_v12_2019071500,8.8,28.7,1001.1,-1.3,71.0,15.2,970.0,1.44,ERA5_REANALYSIS_0.25DEG,VERIFIED,6.1,28.2,1001.2,2.7,2.7,0.5,0.5,-0.1,0.1,0.25,NOMINAL_ACCORD,0,NOMINAL,Within Acceptable Error Tolerance
2019-07-15 00:00,2019-07-20,5,IND-TEL-AP,Telangana & Coastal Andhra,South-East,NOAA_GEFS_v12_2019071500,14.4,27.8,1001.6,-1.5,72.5,16.0,1025.0,1.6,ERA5_REANALYSIS_0.25DEG,VERIFIED,13.1,28.2,1002.0,1.3,1.3,-0.4,0.4,-0.4,0.4,0.12,NOMINAL_ACCORD,0,NOMINAL,Within Acceptable Error Tolerance
